Video Title,Pos1,Time1,Pos2,Time2,Pos3,Time3,Pos1,Time1,Pos2,Time2,Pos3,Time3,,,,,,
JSJ-4,0,65.81,1,72.683,2,78.44,0,59.786,2,60.538,5,61.466,1.59599E-05,0.000294617,2.25707E-05,0.000416651,,
JSJ-4,0,63.602,1,77.261,2,83.138,0,59.543,2,60.322,7,62.332,1.21683E-05,0.000252748,1.72086E-05,0.000357439,,
JSJ-4,0,40.144,1,50.135,2,56.137,0,60.138,1,61.01,2,62.146,1.33351E-05,0.000101354,1.88586E-05,0.000143336,,
JSJ-4,0,28.206,1,39.945,2,47.178,0,17.811,1,18.466,2,19.406,1.11721E-05,0.000129527,1.57997E-05,0.000183179,,
JSJ-4,0,63.685,1,77.608,2,83.38,0,59.543,2,60.322,8,61.917,1.22537E-05,0.000316457,1.73293E-05,0.000447538,,
JSJ-4,0,68.735,1,77.924,2,88.851,0,60.394,2,61.402,4,62.398,1.00171E-05,0.000199608,1.41663E-05,0.000282288,,
JSJ-1,0,91.013,1,95.099,2,104.288,0,89.682,2,90.249,3,90.625,1.76782E-05,0.000309346,2.50007E-05,0.000437481,,
JSJ-1,0,97.253,1,108.688,2,116.902,0,89.049,3,89.879,5,90.625,1.04597E-05,0.000314771,1.47923E-05,0.000445154,,
JSJ-1,0,9.722,1,21.588,2,29.44,0,5.814,2,6.842,4,7.825,1.05815E-05,0.000199006,1.49645E-05,0.000281437,,
JSJ-1,0,13.305,1,23.116,2,34.67,0,5.571,1,6.181,4,7.985,9.42383E-06,0.000165116,1.33273E-05,0.000233509,,
JSJ-1,0,97.903,1,108.157,2,116.5,0,88.985,2,89.629,5,90.625,1.08692E-05,0.000305882,1.53714E-05,0.000432582,,
JSJ-1,0,11.335,1,17.365,2,26.004,0,7.421,2,7.803,6,8.665,1.40796E-05,0.000493799,1.99115E-05,0.000698337,,
JSJ-1,0,10.17,1,18.371,2,25.236,0,7.421,2,8.066,5,9.231,1.33801E-05,0.000283794,1.89224E-05,0.000401345,,
JSJ-1,0,11.681,1,15.827,2,26.152,0,7.421,2,8.001,5,8.9,1.69024E-05,0.000339266,2.39036E-05,0.000479794,,
jsj-1,0,40.493,1,49.976,2,60.23,0,7.105,2,8.066,4,9.018,1.01487E-05,0.0002091,1.43525E-05,0.000295712,,
JSJ-1,0,16.34,1,26.749,2,32.954,0,7.286,2,7.677,4,8.29,1.28616E-05,0.000418887,1.8189E-05,0.000592395,,
JSJ-1,0,9.892,1,13.766,4,30.617,0,5.766,1,6.41,4,8.17,2.18081E-05,0.000162867,3.08413E-05,0.000230329,,
JSJ-13,0,0.268,0.25,2.006,0.5,5.541,1.2,7.431,5,9.34,7,10.376,1.07282E-05,0.000196054,1.5172E-05,0.000277262,,
JSJ-13,0,19.661,0.5,25.269,1,28.27,0,6.817,3,8.997,5,10.376,5.53069E-06,0.000141324,1.80856E-05,0.000199862,,
JSJ-13,0,168.659,1,176.388,2,181.256,1,34.11,3,156.437,7,162.224,1.67403E-05,3.53777E-05,2.36744E-05,5.00316E-05,,
JSJ-13,0,77.842,0.5,81.667,1,86.182,0,75.226,2,76.594,3,77.19,1.2073E-05,0.000156992,1.70739E-05,0.00022202,,
JSJ-13 (+2 min),0,43.456,1,53.517,2,60.133,0,38.239,3,40.11,5,41.31,1.25271E-05,0.000163504,1.7716E-05,0.00023123,,
JSJ-13 (+2 min),0,43.34,1,47.667,2,52.675,0,40.033,1,40.978,2,42.191,2.15394E-05,9.41302E-05,3.04613E-05,0.00013312,,
JSJ-13 (+2 min),0,45.28,1,51.383,2,59.046,0,37.307,1,39.049,2,40.978,1.47176E-05,5.46228E-05,2.08138E-05,7.72483E-05,,
JSJ-12,0,30.578,1,35.822,2,41.905,0,19.917,1,20.449,3,21.313,1.77543E-05,0.000209726,2.51084E-05,0.000296597,,
JSJ-12,0,29.256,1,41.6,2,53.159,0,20.991,1,21.193,5,22.273,8.37618E-06,0.00043271,1.18457E-05,0.000611944,,
JSJ-12,0,34.198,0.5,48.848,1,53.215,0,19.797,2,20.729,5,22.306,7.43124E-06,0.000202413,1.05094E-05,0.000286256,,
JSJ-12,0,28.042,1,45.395,2,50.631,0,19.917,1,21.474,1.5,21.839,1.24306E-05,0.000100606,1.75796E-05,0.000142279,,
JSJ-12,0,23.546,1,32.802,2,42.206,0,19.865,2,20.665,4,21.638,1.07188E-05,0.000227775,1.51587E-05,0.000322122,,
JSJ-12,0,22.674,1,31.998,2,46.003,0,19.797,2,20.991,4,22.607,8.93266E-06,0.000145633,1.26327E-05,0.000205957,,
JSJ-12 (+3 min),1,54.239,2,65.004,3,70.686,0,38.441,3,39.295,5,40.262,1.34444E-05,0.000279057,1.90133E-05,0.000394646,,
JSJ-11,0,43.271,1,50.497,2,55.625,0,32.738,1,33.332,5,36.163,1.66698E-05,0.000154821,2.35747E-05,0.000218951,,
JSJ-11,0,38.412,1,41.124,2,46.916,0,31.938,2,33.332,4,34.588,2.70692E-05,0.000151354,3.82816E-05,0.000214047,,
JSJ-11,0,41.263,0.5,47.084,1,49.376,0,32.738,2,33.991,4,35.379,1.52023E-05,0.000151855,2.14993E-05,0.000214755,,
JSJ-11,0,41.687,1,46.403,2,51.24,0,33.501,3,34.391,6,35.799,2.09392E-05,0.000275073,2.96125E-05,0.000389013,,
JSJ-11,0,51.052,0.5,58.597,1,63.843,0,32.843,2,34.588,3,35.799,8.07899E-06,9.85948E-05,1.14254E-05,0.000139434,,
JSJ-10,0,16.117,1,25.446,2,46.772,0,12.028,1,13.476,2,15.052,7.70419E-06,6.62563E-05,1.08954E-05,9.37005E-05,,
JSJ-10,0,24.626,1,41.568,2,51.853,0,11.864,1,13.012,2,14.344,7.81269E-06,8.10915E-05,1.10488E-05,0.000114681,,
JSJ-10,0,19.596,1,28.207,2,36.983,0,12.146,2,13.904,3,14.444,1.15039E-05,0.000149475,1.62689E-05,0.00021139,,
JSJ-10,0,20.509,1,28.572,2,54.449,0,12.664,1,13.66,3,14.736,8.13338E-06,0.000143138,1.15023E-05,0.000202427,,
JSJ-9,0,17.763,1,26.41,2,36.482,0,3.329,3,4.757,5,6.072,1.07466E-05,0.000181088,1.5198E-05,0.000256097,,
JSJ-9,0,13.191,1,27.29,2,41.291,3,4.009,4,4.941,5,6.005,7.11752E-06,0.000100641,1.00657E-05,0.000142327,,
JSJ-9,1,14.362,2,22.589,3,31.418,1,3.277,5,5.077,7,5.754,1.17407E-05,0.000258822,1.66039E-05,0.000366029,,
JSJ-9,1,15.323,2,27.541,3,42.753,1,3.329,3,4.673,5,5.754,7.3792E-06,0.000166912,1.04358E-05,0.000236049,,
JSJ-9,1,16.091,2,25.551,3,35.021,3,3.597,5,4.757,7,5.821,1.05652E-05,0.000180192,1.49415E-05,0.00025483,,
JSJ-8,0,15.123,1,26.85,2,35.146,0,5.296,2,6.241,5,8.204,1.02907E-05,0.000182234,1.45532E-05,0.000257717,,
JSJ-8,0,13.505,1,19.909,2,29.566,0,4.628,1,6.279,2,8.116,1.29852E-05,5.7503E-05,1.83639E-05,8.13215E-05,,
JSJ-8,0,17.312,1,26.255,2,34.694,0,5.092,1,6.521,2,7.974,1.15158E-05,6.94011E-05,1.62859E-05,9.81479E-05,,
JSJ-6,0,30.16,1,45.383,2,58.695,0,23.379,3,24.296,5,25.165,7.04051E-06,0.000278652,9.95679E-06,0.000394073,,
JSJ-6,0,20.307,0.5,34.445,1,44.153,1,10.711,3,12.704,5,14.039,4.34348E-06,0.000125082,6.14261E-06,0.000176893,,